user_id,timestamp,channel,impressions,clicks,conversions,spend,region,treatment
10105c0ca0cfced56a98cb55be2a8fef,2013-03-11,1.0,1.0,0.0,0.0,0.057,1.0,1.0
10106c9334822b3026b5a0fbdaa9b75b,2013-03-11,3.0,1.0,0.0,0.0,0.123,27.0,1.0
10106f10dfeb774d9016862bb85dad05,2013-03-11,1.0,1.0,0.0,0.0,0.092,216.0,1.0
1010af1fd8b2f45d2521f662435bc229,2013-03-11,3.0,1.0,0.0,0.0,0.16,80.0,0.0
1010b84a070ebae7b267e102ee77019d,2013-03-11,1.0,1.0,0.0,0.0,0.121,55.0,1.0
10110397d64b616e7c270d5b6132b901,2013-03-11,1.0,1.0,0.0,0.0,0.014,146.0,0.0
10110efdc22c57ddacf706214317c7df,2013-03-11,2.0,2.0,0.0,0.0,0.0559999999999999,333.0,1.0
10111b0cadcc86824678b076c30e17d1,2013-03-11,3.0,1.0,0.0,0.0,0.08,216.0,0.0
10112131cf44c2af68fc3b3c7d3dea9,2013-03-11,1.0,1.0,0.0,0.0,0.095,164.0,1.0
101153c4163c0cdb863301583ed349e,2013-03-11,1.0,1.0,0.0,0.0,0.053,146.0,1.0
1011595f2e196d198e9deebecafa9384,2013-03-11,1.0,1.0,0.0,0.0,0.044,183.0,0.0
10116f3a4c67044463bc3566431636e2,2013-03-11,1.0,1.0,0.0,0.0,0.251,344.0,1.0
10117742776a7285ea2cc9b488845064,2013-03-11,1.0,1.0,0.0,0.0,0.251,65.0,0.0
101184f54da202e608c06e6876dcbc17,2013-03-11,1.0,1.0,0.0,0.0,0.075,40.0,0.0
10118bcf7b6a3a56e03cb94678b9472,2013-03-11,1.0,1.0,0.0,0.0,0.045,216.0,0.0
101190db97a16b2c74f6db1826f723f7,2013-03-11,1.0,1.0,0.0,0.0,0.053,164.0,0.0
1011bde690bb1a1de00b4a5f189ca884,2013-03-11,3.0,1.0,0.0,0.0,0.128,94.0,0.0
1011c1b6605197d3c2eb3e3dbeb89709,2013-03-11,2.0,1.0,0.0,0.0,0.15,15.0,1.0
1011eb9144c8acc9e70a26f79c7f4512,2013-03-11,3.0,2.0,0.0,0.0,0.304,80.0,0.0
1011fd9fb5348678507e267e62054132,2013-03-11,2.0,1.0,0.0,0.0,0.028,164.0,0.0
1011fefa1109e626bbe204da588ac345,2013-03-11,2.0,1.0,0.0,0.0,0.072,40.0,1.0
10120e46a0fb7447b330451f70735c9b,2013-03-11,2.0,2.0,0.0,0.0,0.396,106.0,0.0
10121406883cd1c0bfd280b2c3698a25,2013-03-11,1.0,1.0,0.0,0.0,0.011,1.0,1.0
10121807a42e5531c0db2038922f241d,2013-03-11,1.0,2.0,0.0,0.0,0.1629999999999999,183.0,1.0
101219573994ed8644aff51ab87b74a1,2013-03-11,3.0,1.0,0.0,0.0,0.08,298.0,1.0
10122af45eb960c02efa614b5da1abed,2013-03-11,3.0,1.0,0.0,0.0,0.02,164.0,0.0
10122bbce99acf42ef5e20fe24b28513,2013-03-11,3.0,1.0,0.0,0.0,0.03,15.0,0.0
10122d82ea44e08a8087cd2c93f837b3,2013-03-11,1.0,1.0,0.0,0.0,0.142,164.0,1.0
10123f2b48b45374ef3afed68b14b3cc,2013-03-11,3.0,1.0,0.0,0.0,0.02,146.0,1.0
101253db72da4f00e092900e9966a172,2013-03-11,2.0,1.0,0.0,0.0,0.028,15.0,0.0
1012560a64d75c3bb5ecba3605a89ff7,2013-03-11,1.0,1.0,0.0,0.0,0.201,1.0,1.0
10125b91fae2c2d6a201e168018697d6,2013-03-11,2.0,1.0,0.0,0.0,0.005,276.0,0.0
10126162e938bbae99af73ba2ff8ee5d,2013-03-11,2.0,1.0,0.0,0.0,0.086,94.0,0.0
1012625647b02e8c511a7ff6538453aa,2013-03-11,3.0,2.0,0.0,0.0,0.16,146.0,0.0
10126453b7febfb607e6e5cbc3bfa702,2013-03-11,1.0,1.0,0.0,0.0,0.016,40.0,1.0
1012683f053004212cca966928c11a57,2013-03-11,2.0,1.0,0.0,0.0,0.084,216.0,1.0
10126c23902f381b0fb1ce17edf83971,2013-03-11,1.0,1.0,0.0,0.0,0.251,106.0,1.0
10129c8ca391a070d9301a73cfb9738,2013-03-11,1.0,1.0,0.0,0.0,0.136,79.0,1.0
1012b758ebf7ef172abdfd7267559eb5,2013-03-11,1.0,1.0,0.0,0.0,0.199,80.0,1.0
1012ecce51b795f92d11c9fbe38bc81a,2013-03-11,2.0,1.0,0.0,0.0,0.068,3.0,0.0
1012f64d19cb549a7355cc9ef97561d6,2013-03-11,2.0,2.0,0.0,0.0,0.01,3.0,0.0
10130be286a3f5cd0ff209aebf58f4b1,2013-03-11,1.0,1.0,0.0,0.0,0.121,146.0,1.0
10130ee9abb7fb33d1a7d278fa3d8bae,2013-03-11,2.0,1.0,0.0,0.0,0.045,15.0,1.0
10131f22a7581acb0676b4af7569153c,2013-03-11,1.0,1.0,0.0,0.0,0.174,146.0,0.0
10132315732d5629f91382d17dc50e87,2013-03-11,1.0,1.0,0.0,0.0,0.053,216.0,1.0
1013290be037d1cfb02ea8a85b77b0e9,2013-03-11,2.0,1.0,0.0,0.0,0.077,79.0,1.0
10133550d9baa26299620c194b9f8dd2,2013-03-11,2.0,1.0,0.0,0.0,0.016,275.0,1.0
1013359064c0caae34bc4aebcb214615,2013-03-11,2.0,1.0,0.0,0.0,0.052,94.0,1.0
101337771c3511cd8878061c6ba76549,2013-03-11,2.0,1.0,0.0,0.0,0.154,79.0,0.0
10134564e462fa09b0ee4975180d664d,2013-03-11,2.0,1.0,0.0,0.0,0.009,0.0,1.0
101352a84ddf4c907f68fa3dcd748a92,2013-03-11,1.0,1.0,0.0,0.0,0.039,94.0,1.0
10137109ae50233c9c8ee9dc0c12db1d,2013-03-11,2.0,1.0,0.0,0.0,0.067,80.0,1.0
10138572d5d4d3fe7d578124646bb403,2013-03-11,3.0,2.0,0.0,0.0,0.4,216.0,1.0
101392190344331df0cbd47fe023abca,2013-03-11,3.0,2.0,0.0,0.0,0.06,27.0,1.0
1013eb9da4eda4d6aff20c8c8f50f14d,2013-03-11,2.0,4.0,0.0,0.0,0.027,216.0,0.0
1013ed73b5c695657a8a0bdf289bbe19,2013-03-11,3.0,1.0,0.0,0.0,0.12,216.0,0.0
1013f809df856bae03cb6747288c766b,2013-03-11,2.0,1.0,0.0,0.0,0.005,275.0,1.0
1013fbed8c93241f51eff6a9b2d191b8,2013-03-11,1.0,1.0,0.0,0.0,0.09,146.0,0.0
10141b80e331483ab2e51f0bd6de4e7,2013-03-11,1.0,1.0,0.0,0.0,0.06,308.0,0.0
10141f3f86a5ec246216be168daf9c19,2013-03-11,2.0,1.0,0.0,0.0,0.03,3.0,0.0
101444d10aa75e3ef86c6c147a3950a7,2013-03-11,2.0,1.0,0.0,0.0,0.083,3.0,0.0
10144ca83e8447286418ad2ad84e53e7,2013-03-11,1.0,1.0,0.0,0.0,0.007,106.0,1.0
10145ed827f9d076132a6f64dc46b8ec,2013-03-11,1.0,1.0,0.0,0.0,0.061,79.0,1.0
10146ef2e5077a62ecf2490883f3f2f3,2013-03-11,2.0,1.0,0.0,0.0,0.024,1.0,0.0
10148724411b1c5d9858f291da31d742,2013-03-11,3.0,1.0,0.0,0.0,0.02,164.0,1.0
10148755ddd2642bd60852a452cb161a,2013-03-11,1.0,1.0,0.0,0.0,0.053,55.0,0.0
101488925542eaab347b5434cf477f79,2013-03-11,1.0,1.0,0.0,0.0,0.085,94.0,1.0
101493dae1b8e5eaca9899e2b8ee4288,2013-03-11,2.0,1.0,0.0,0.0,0.052,183.0,0.0
10149de2af5de7b8bd4dc35ef870a4cc,2013-03-11,1.0,1.0,0.0,0.0,0.234,79.0,1.0
1014d58e66e34aa52df8a9afbb84a7b7,2013-03-11,3.0,1.0,0.0,0.0,0.08,216.0,0.0
1014d8989b9faf24c03780f59f0445bc,2013-03-11,2.0,2.0,0.0,0.0,0.065,15.0,1.0
1014d8e7b5dc4d93fdd1a72dba6b6e22,2013-03-11,1.0,1.0,0.0,0.0,0.023,201.0,0.0
1014e16c9ae29be9ec5772403e6b348f,2013-03-11,2.0,1.0,0.0,0.0,0.013,275.0,1.0
1014fae8cd1249507f9d5670de6b49f5,2013-03-11,3.0,1.0,0.0,0.0,0.08,183.0,0.0
101501cc2a1cda463b83fb366f11d20b,2013-03-11,1.0,1.0,0.0,0.0,0.009,1.0,0.0
1015034a0f8e206fccf6bb3da563e291,2013-03-11,3.0,2.0,0.0,0.0,0.2,1.0,1.0
1015147563de5409a492b2358c961c58,2013-03-11,3.0,1.0,0.0,0.0,0.08,164.0,0.0
10151ca460a23c8cedb7475eddadd6e6,2013-03-11,2.0,1.0,0.0,0.0,0.065,216.0,0.0
10152cd0abbce68ba1fcd03e1054988e,2013-03-11,3.0,1.0,0.0,0.0,0.16,55.0,0.0
10153e8c6dbd5962cbe6345fc9dfc780,2013-03-11,2.0,1.0,0.0,0.0,0.079,79.0,1.0
10157e4c66ce22b02f2f9ae3a43f7302,2013-03-11,2.0,3.0,0.0,0.0,0.193,65.0,1.0
101580f2813e54686b7c010f0dd67c66,2013-03-11,3.0,3.0,0.0,0.0,0.4,146.0,0.0
1015989b68129b7c79e4af8dfc4a4af7,2013-03-11,3.0,1.0,0.0,0.0,0.08,106.0,1.0
101598f4e5156da8f59f9e4bcc89d0c0,2013-03-11,1.0,1.0,0.0,0.0,0.231,55.0,0.0
1015a43012c89d69aec309d705cfecee,2013-03-11,1.0,1.0,0.0,0.0,0.005,80.0,1.0
1015b575822983c12191e4d89594a379,2013-03-11,2.0,1.0,0.0,0.0,0.107,40.0,0.0
1015bca1b8deb69d575823ec6153a097,2013-03-11,2.0,2.0,0.0,0.0,0.026,15.0,0.0
1015cf395ec49fb7f6a01c9e34f60e65,2013-03-11,2.0,1.0,0.0,0.0,0.146,0.0,1.0
1015f1023475375806cf12df0b78b0e3,2013-03-11,3.0,1.0,0.0,0.0,0.12,216.0,1.0
1015f467586df8fc0d292e3155270041,2013-03-11,1.0,2.0,0.0,0.0,0.041,238.0,0.0
1016036a5dc4782b4d5ff8268b12349e,2013-03-11,1.0,1.0,0.0,0.0,0.053,164.0,0.0
101625f61d3a396d2afc5e1353ef8e36,2013-03-11,2.0,1.0,0.0,0.0,0.242,216.0,1.0
10162f9de526b253fc831430164d14a1,2013-03-11,1.0,1.0,0.0,0.0,0.07,146.0,0.0
10163d4599e87d25b636052b0908d6d4,2013-03-11,2.0,1.0,0.0,0.0,0.077,216.0,1.0
10163efe09af2d7d6e73000f08c5a169,2013-03-11,1.0,1.0,0.0,0.0,0.041,0.0,0.0
101668c345d617e16f82b9d109f811c,2013-03-11,2.0,1.0,0.0,0.0,0.024,216.0,0.0
101688e11e8becde0aeb47a187eacb27,2013-03-11,1.0,1.0,0.0,0.0,0.042,0.0,0.0
1016b4ca87acb5eef3e05345ef9c6030,2013-03-11,3.0,2.0,0.0,0.0,0.16,238.0,1.0
1016bca46ad84c0ee5e89ec43673903,2013-03-11,1.0,1.0,0.0,0.0,0.014,0.0,0.0
1016c0ca31a39f7a62cb0217295bfa86,2013-03-11,3.0,2.0,0.0,0.0,0.24,238.0,1.0
1016d9837462033f0839773806ddc44a,2013-03-11,2.0,1.0,0.0,0.0,0.013,79.0,0.0
1016df1f3905e0551775f6c937d98580,2013-03-11,2.0,2.0,0.0,0.0,0.044,276.0,0.0
1016eed878398c23f07fd2909d53ed43,2013-03-11,2.0,1.0,0.0,0.0,0.035,65.0,0.0
1016f57694d1bec2bf1a53a7eec07926,2013-03-11,2.0,3.0,0.0,0.0,0.1929999999999999,146.0,1.0
10172d37a311ab91ccb15b600ddd784,2013-03-11,2.0,1.0,0.0,0.0,0.005,40.0,1.0
101738fbdbdd45189e8e90a076e5a1d0,2013-03-11,1.0,1.0,0.0,0.0,0.155,0.0,0.0
10173bfe6c9c480e3a6044cb0c9f2a1,2013-03-11,1.0,2.0,0.0,0.0,0.109,146.0,0.0
10173dd66807ea2104223f5a7d3df08c,2013-03-11,1.0,1.0,0.0,0.0,0.114,1.0,0.0
101748bd964f3bf5203b687bb521771b,2013-03-11,3.0,1.0,0.0,0.0,0.144,0.0,0.0
10174a59bdfff086fee7a9a895de0085,2013-03-11,1.0,1.0,0.0,0.0,0.012,80.0,0.0
10175d0d741e8975beaf57b51a052b82,2013-03-11,3.0,1.0,0.0,0.0,0.08,201.0,1.0
1017645590821783d8758ef9b2d170b4,2013-03-11,2.0,3.0,0.0,0.0,0.0419999999999999,216.0,1.0
101764a1e5954341e992b2acbb963fbe,2013-03-11,1.0,1.0,0.0,0.0,0.093,146.0,0.0
1017780dddbe2b978132e13c51973c68,2013-03-11,2.0,2.0,0.0,0.0,0.139,94.0,1.0
1017782504df9f5f8a37cb73326bf298,2013-03-11,1.0,1.0,0.0,0.0,0.032,94.0,1.0
10177e79f7bc7b5e5dced364546d9a3e,2013-03-11,1.0,1.0,0.0,0.0,0.017,65.0,0.0
1017842aaf90dcdacc5bfa96266470b6,2013-03-11,1.0,1.0,0.0,0.0,0.044,216.0,1.0
101793eac60c86e3550f867596566374,2013-03-11,3.0,1.0,0.0,0.0,0.05,1.0,0.0
1017995c87fb84ccb4e28a0c82ca8a50,2013-03-11,2.0,1.0,0.0,0.0,0.022,106.0,0.0
1017a4ceaf66f152433705d1cdf0eb5,2013-03-11,1.0,1.0,0.0,0.0,0.047,164.0,1.0
1017a691a210799624bfa4b52c3523ee,2013-03-11,1.0,1.0,0.0,0.0,0.274,164.0,0.0
1017cb8c5926f126f3b9f6536b9fa779,2013-03-11,1.0,1.0,0.0,0.0,0.094,79.0,0.0
1017d774d8dba5312e94a142412c65bd,2013-03-11,3.0,1.0,0.0,0.0,0.12,216.0,1.0
1017dcda0dccd43c3d819273b1e78137,2013-03-11,3.0,1.0,0.0,0.0,0.08,201.0,0.0
1017dd1d9d2b85253a96a9e847b3041b,2013-03-11,1.0,1.0,0.0,0.0,0.013,275.0,1.0
1017dfce1a77204175d7b5328aed97b6,2013-03-11,2.0,4.0,0.0,0.0,0.354,79.0,1.0
1017f405144c71e998e86bc96b74b71a,2013-03-11,2.0,1.0,0.0,0.0,0.047,15.0,0.0
10181b4acfe22ab115a6bbea2870205d,2013-03-11,1.0,1.0,0.0,0.0,0.151,0.0,1.0
101839b18dc27010879bacd35d2983cc,2013-03-11,1.0,1.0,0.0,0.0,0.052,106.0,1.0
101841835ae54dcf5528dfb836d3ae2c,2013-03-11,1.0,2.0,0.0,0.0,0.015,146.0,1.0
1018512da7a502f4378e5db44aa1b064,2013-03-11,2.0,1.0,0.0,0.0,0.049,216.0,1.0
101867f57ffd940fa9ce9b97c7fe57c6,2013-03-11,3.0,1.0,0.0,0.0,0.02,94.0,0.0
101884ed8a017f403ceadd590240e73a,2013-03-11,2.0,1.0,0.0,0.0,0.106,164.0,1.0
10188bf3fbdfb7a55dde91833def914f,2013-03-11,2.0,1.0,0.0,0.0,0.124,3.0,0.0
10189adfbcd65c1a9d845f1271246f3f,2013-03-11,1.0,1.0,0.0,0.0,0.005,146.0,0.0
10189bea87f35ad9292874ed9bbfe3a5,2013-03-11,1.0,1.0,0.0,0.0,0.251,27.0,0.0
1018c8bf348aba610cf87ed2de5a5d62,2013-03-11,1.0,1.0,0.0,0.0,0.01,124.0,1.0
1018c8d78d8c92c7663b1842546fa980,2013-03-11,3.0,1.0,0.0,0.0,0.02,0.0,0.0
1018c9938d726d4820b416a81616ef22,2013-03-11,1.0,1.0,0.0,0.0,0.053,238.0,1.0
1018ca0852ba6f2175b8482c20ae2f43,2013-03-11,2.0,1.0,0.0,0.0,0.129,94.0,1.0
1018ce3d48822e995f43068b59cf3a39,2013-03-11,1.0,1.0,0.0,0.0,0.069,374.0,1.0
1018e63bafa46e9f76d6fdf442892846,2013-03-11,1.0,1.0,0.0,0.0,0.051,164.0,1.0
1018f8c0c6a154d26a7a95f601d96e28,2013-03-11,1.0,1.0,0.0,0.0,0.053,2.0,0.0
1019157ced5168c2d94091984ca62d1d,2013-03-11,1.0,1.0,0.0,0.0,0.263,40.0,0.0
10191b6cb439dca0cae013c9381ab7d8,2013-03-11,2.0,1.0,0.0,0.0,0.05,1.0,1.0
101926547630802d3a35a4b78b701b9b,2013-03-11,1.0,2.0,0.0,0.0,0.0559999999999999,134.0,1.0
101929676980a3e5a8ddd2db2a27753a,2013-03-11,3.0,1.0,0.0,0.0,0.08,3.0,0.0
101929f92c9bd3b6808a90d1820d440d,2013-03-11,1.0,2.0,0.0,0.0,0.067,80.0,1.0
10192f75bb4241b634a643dac5f01228,2013-03-11,2.0,1.0,0.0,0.0,0.028,79.0,0.0
101947fb5e25cfc9b1f73c3221241713,2013-03-11,1.0,1.0,0.0,0.0,0.096,79.0,0.0
101949182417db9562b655e9d12441f3,2013-03-11,2.0,1.0,0.0,0.0,0.022,2.0,1.0
10194a8a90ce5505f4a49d4bed4962b1,2013-03-11,2.0,1.0,0.0,0.0,0.15,40.0,1.0
10195c56ec4ea4dea45b0ae94f013def,2013-03-11,1.0,1.0,0.0,0.0,0.101,80.0,1.0
101963b659ad34a6e4f71940052928c9,2013-03-11,3.0,3.0,0.0,0.0,0.06,276.0,0.0
10196e7325139f83a3a0d13f88eee89e,2013-03-11,2.0,1.0,0.0,0.0,0.1,80.0,1.0
101988361a44281bc9b0fa36eb267da9,2013-03-11,2.0,1.0,0.0,0.0,0.015,216.0,1.0
10198893e9a10d1f8b08855cbdef0aa5,2013-03-11,1.0,1.0,0.0,0.0,0.068,368.0,1.0
10198aa926667a44418217c6b30fa9c3,2013-03-11,2.0,1.0,0.0,0.0,0.039,94.0,0.0
10199819cdc52c6ffa41cf82abd21bb9,2013-03-11,1.0,1.0,0.0,0.0,0.121,146.0,1.0
1019ae6cdafd4cfeeb1a5bf2aa7d089c,2013-03-11,2.0,2.0,0.0,0.0,0.319,146.0,1.0
1019b2cc7324dde3916483d7aaa2b3e6,2013-03-11,3.0,1.0,0.0,0.0,0.2,146.0,1.0
1019cc46ae119bb61832f6a0a404c350,2013-03-11,1.0,1.0,0.0,0.0,0.01,333.0,1.0
1019e96e3534db5842dc547ec71410a1,2013-03-11,1.0,1.0,0.0,0.0,0.251,164.0,0.0
1019fa831caa476b63f57163c52d7cfe,2013-03-11,1.0,1.0,0.0,0.0,0.251,146.0,0.0
101a27e3412962c967071aff17629885,2013-03-11,1.0,1.0,0.0,0.0,0.018,146.0,0.0
101a3413eadfd9372b4453bcef3f5896,2013-03-11,2.0,1.0,0.0,0.0,0.141,164.0,0.0
101a47996c16bf6095dc2e40dd0ad6f0,2013-03-11,3.0,2.0,0.0,0.0,0.06,183.0,0.0
101a4fa55df396637fb68bb91b388e04,2013-03-11,2.0,1.0,0.0,0.0,0.007,1.0,0.0
101a67e52a17d1e187f9e62b59d336f0,2013-03-11,1.0,1.0,0.0,0.0,0.005,0.0,0.0
101a6ed4a36a6f00905f2cb63c15e946,2013-03-11,3.0,1.0,0.0,0.0,0.081,216.0,0.0
101a72aeeb345d4abf6fe12eee5083bb,2013-03-11,1.0,1.0,0.0,0.0,0.045,55.0,1.0
101acae7eb6f0ab6eb7ddfab158b0e6,2013-03-11,1.0,1.0,0.0,0.0,0.045,65.0,1.0
101ad57e403c141144264f64675341c1,2013-03-11,1.0,1.0,0.0,0.0,0.005,216.0,0.0
101ae74e48e95c1ade1e3f880c347656,2013-03-11,2.0,1.0,0.0,0.0,0.005,15.0,1.0
101aeaba940af8d80ccdde29a6eeec45,2013-03-11,1.0,1.0,0.0,0.0,0.053,124.0,0.0
101b3569b2ee97a831c48d77cef2f449,2013-03-11,1.0,2.0,0.0,0.0,0.106,124.0,0.0
101b56b2225fe56de62fb0099b6aff12,2013-03-11,2.0,3.0,0.0,0.0,0.274,15.0,0.0
101b5ff595c7041dc8147e9ae9938a69,2013-03-11,2.0,2.0,0.0,0.0,0.065,275.0,0.0
101b698dc6dee04b5c138754ee997187,2013-03-11,3.0,1.0,0.0,0.0,0.088,79.0,1.0
101b71d46788ca3a5350bbd1055c07bf,2013-03-11,2.0,3.0,0.0,0.0,0.122,1.0,0.0
101b7c4a46060def95d4827fa4c4b82c,2013-03-11,3.0,2.0,0.0,0.0,0.24,146.0,1.0
101b7e68d2389f2b72c4927f74d4591b,2013-03-11,2.0,2.0,0.0,0.0,0.159,275.0,0.0
101b81c3e401533bada1843066909261,2013-03-11,3.0,5.0,0.0,0.0,0.52,3.0,0.0
101b861e88792e929c93f1463505d480,2013-03-11,2.0,1.0,0.0,0.0,0.15,276.0,0.0
101b869cfc5e9eb41f9c50295f1d337b,2013-03-11,1.0,1.0,0.0,0.0,0.023,80.0,1.0
101b9b0d65d08688658033012cda56a,2013-03-11,2.0,1.0,0.0,0.0,0.024,183.0,1.0
101b9ce8281313c097c5cd877e9bd36c,2013-03-11,2.0,5.0,0.0,0.0,0.626,1.0,1.0
101ba2950d03b4be50d57c92be5620bc,2013-03-11,3.0,1.0,0.0,0.0,0.144,3.0,0.0
101baab555a5f132c291f437920b5cc6,2013-03-11,2.0,1.0,0.0,0.0,0.095,298.0,0.0
101bac59a6e640ab00a56269a45250c7,2013-03-11,2.0,1.0,0.0,0.0,0.236,183.0,1.0
101bc978ed4e026dd02a1a87d13f34a3,2013-03-11,3.0,1.0,0.0,0.0,0.216,146.0,1.0
101bdfcaf1c0ca941a8116b569152fd9,2013-03-11,2.0,1.0,0.0,0.0,0.022,80.0,1.0
101bec32135f67f17d268c7c4efd94b2,2013-03-11,2.0,1.0,0.0,0.0,0.102,1.0,0.0
101beffd9d77e6c7fbaea00de501febe,2013-03-11,2.0,2.0,0.0,0.0,0.059,2.0,0.0
101c107c36a1424db0047dbd5172b5aa,2013-03-11,1.0,1.0,0.0,0.0,0.07,55.0,0.0
101c14e736a0991b4d5a9a4bee98ac99,2013-03-11,2.0,1.0,0.0,0.0,0.039,216.0,0.0
101c1b14a6ca6275211bdebb33879da1,2013-03-11,2.0,1.0,0.0,0.0,0.136,201.0,1.0
101c2d5ba39bc705412d62519de93527,2013-03-11,3.0,1.0,0.0,0.0,0.12,106.0,0.0
101c2ec43f0975a391e4ac8b1ddd6bce,2013-03-11,2.0,1.0,0.0,0.0,0.024,15.0,0.0
101c3070fdc8e481c8cdee9e59b26a2b,2013-03-11,1.0,1.0,0.0,0.0,0.151,80.0,0.0
101c72e8881e554a24ccfa81b3eec4d1,2013-03-11,1.0,1.0,0.0,0.0,0.26,80.0,1.0
101ca08f16f306b5c37a90006315cbd6,2013-03-11,1.0,1.0,0.0,0.0,0.053,27.0,1.0
101ca844306e43f93281f70c0093c796,2013-03-11,2.0,1.0,0.0,0.0,0.195,79.0,0.0
101cc363a85a367d804bb2f307551aa2,2013-03-11,1.0,1.0,0.0,0.0,0.041,94.0,0.0
101cccef3f059ac81897e2bd297b4309,2013-03-11,2.0,1.0,0.0,0.0,0.075,333.0,0.0
101cce958565650c55ac848e481c6bf2,2013-03-11,2.0,2.0,0.0,0.0,0.224,1.0,1.0
101cd914bd830bc6f4cefa255c2709f6,2013-03-11,2.0,1.0,0.0,0.0,0.178,94.0,1.0
101cdb1fc1d01fe97109a419281b7c36,2013-03-11,1.0,1.0,0.0,0.0,0.3,308.0,0.0
101cead193e03aa54c3ef1f0b5589fa2,2013-03-11,3.0,1.0,0.0,0.0,0.128,80.0,1.0
101cf28c0ca07a5aba1c62f5ff0ff9b3,2013-03-11,1.0,1.0,0.0,0.0,0.277,55.0,1.0
101d1f9993d9096039b174b0f7e4c7ed,2013-03-11,2.0,2.0,0.0,0.0,0.01,40.0,0.0
101d2fe80b4b6542a6f58b15f77bdb28,2013-03-11,1.0,1.0,0.0,0.0,0.02,124.0,0.0
101d318aa0f327dee867d3abcc3c1b86,2013-03-11,1.0,1.0,0.0,0.0,0.012,124.0,0.0
101d3e50a90522f33948775085b48e88,2013-03-11,2.0,1.0,0.0,0.0,0.043,333.0,0.0
101d4f2d82c825a2a346ec9100298293,2013-03-11,3.0,2.0,0.0,0.0,0.24,164.0,0.0
101d77f70636c17ecc0b727e71660e0a,2013-03-11,1.0,1.0,0.0,0.0,0.019,146.0,0.0
101dc208c8617da866a7160f4f30f7be,2013-03-11,2.0,2.0,0.0,0.0,0.1109999999999999,216.0,1.0
101dcca8941dd70b30d8e172420ffc4a,2013-03-11,2.0,1.0,0.0,0.0,0.057,1.0,0.0
101ddb0878f5830963a1fd1f6df0668a,2013-03-11,2.0,1.0,0.0,0.0,0.006,164.0,1.0
101e19e25ed7c0770cb62c3fbfee55b8,2013-03-11,1.0,1.0,0.0,0.0,0.009,80.0,0.0
101e25de87d8339111a8369ffe863c54,2013-03-11,2.0,2.0,0.0,0.0,0.0209999999999999,94.0,0.0
101e26dd6c79dcd3af582b57558033e2,2013-03-11,3.0,3.0,0.0,0.0,0.344,79.0,1.0
101e8a520dccdafc1fd0da62a5e0194a,2013-03-11,1.0,1.0,0.0,0.0,0.151,146.0,1.0
101e927c0680fc54e84cef484ffbff15,2013-03-11,1.0,1.0,0.0,0.0,0.028,106.0,1.0
101ea52d8ae67dd4090730dc0ab283b0,2013-03-11,2.0,1.0,0.0,0.0,0.064,15.0,0.0
101ea8212d504d06c95dd560b05e0a39,2013-03-11,3.0,1.0,0.0,0.0,0.123,40.0,1.0
101f01dc93ab3dda3bbf96a98e5aaeff,2013-03-11,2.0,1.0,0.0,0.0,0.238,333.0,1.0
101f09a8299630ed6b91123427bc484b,2013-03-11,2.0,2.0,0.0,0.0,0.023,374.0,1.0
101f15a25fea271e7b449800cf7b4830,2013-03-11,2.0,1.0,0.0,0.0,0.112,94.0,0.0
101f3f10f204586a60fd2ca7c76afd35,2013-03-11,2.0,1.0,0.0,0.0,0.048,15.0,1.0
101f4282eafe940b779d8359514583c7,2013-03-11,2.0,1.0,0.0,0.0,0.041,2.0,1.0
101f42d19b46acec8eccf56b7915b3f1,2013-03-11,3.0,3.0,0.0,0.0,0.344,40.0,0.0
101f49a6cc49caf677a5c37cde0cee20,2013-03-11,1.0,1.0,0.0,0.0,0.144,0.0,0.0
101f547cafcf32c83cf14f039ed883d,2013-03-11,2.0,1.0,0.0,0.0,0.052,94.0,0.0
101f73a5fb72a8a6223901077ad93ce2,2013-03-11,1.0,1.0,0.0,0.0,0.101,164.0,0.0
101f74d8a16f6de6e2f86920d6baed79,2013-03-11,3.0,1.0,0.0,0.0,0.02,3.0,0.0
101fa7a3629c8a041a8849ef59f4372,2013-03-11,3.0,1.0,0.0,0.0,0.16,146.0,1.0
101fb0c291df4c0c8894f588bcdbd0a6,2013-03-11,2.0,1.0,0.0,0.0,0.151,164.0,1.0
101fb551f5b550dc4a188640031a3b6,2013-03-11,1.0,1.0,0.0,0.0,0.151,94.0,1.0
101fc611b56d7dfd4dc7b233570f58e5,2013-03-11,1.0,1.0,0.0,0.0,0.212,216.0,1.0
101fca6902741a866e00c6aa11bff4f9,2013-03-11,2.0,1.0,0.0,0.0,0.143,164.0,1.0
101fe700729a97848dd5ec0ec78d0c82,2013-03-11,1.0,1.0,0.0,0.0,0.005,374.0,0.0
101ffa3023383108e8e7a6552b0bcbd2,2013-03-11,2.0,1.0,0.0,0.0,0.045,276.0,1.0
101ffd9a3e8f977d2c131053720c422e,2013-03-11,1.0,2.0,0.0,0.0,0.106,15.0,1.0
1020145af06ffdde015715f20561ae98,2013-03-11,1.0,1.0,0.0,0.0,0.036,124.0,0.0
1020209ab75cc59e6b44f969eb686bfd,2013-03-11,2.0,1.0,0.0,0.0,0.08,216.0,1.0
102026bc97a9a6b625250d0984ba2213,2013-03-11,1.0,1.0,0.0,0.0,0.089,216.0,0.0
10202804d2d6e310dfa85271041517b5,2013-03-11,1.0,1.0,0.0,0.0,0.08,1.0,0.0
